Stock, Daily Change, avg low, avg high, Weekly Change, percentage Profit, Highest, Lowest, Daily Average Price, RSI, Rating, Current Price
SES, 0.175304701551795, 2.152132796123624, 2.327437497675419, 4.48780035972595, 11.765416136225335, 3.2100000381469727, 1.4900000095367432, 2.2313281279057264, 59.340891972291956, Normal, 1.5
SEZL, 1.9556939854341395, 13.058917741214527, 15.014611726648667, 33.246797752380374, 11.710741892744128, 81.08000183105469, 7.150000095367432, 13.764035314672133, 96.72056095864477, OverBought, 18.260000228881836
SFE, 0.06773437140509486, 1.0752343754284084, 1.1429687468335032, 1.7339999079704287, 9.540052598896912, 1.6399999856948853, 0.6899999976158142, 1.1002343744039536, 48.729639314837726, Normal, 0.7300000190734863
SFIX, 0.24274216778576374, 3.599718764424324, 3.8424609322100878, 6.214199495315552, 7.550300910302924, 5.199999809265137, 2.819999933242798, 3.714921871200204, 69.78012249728333, Normal, 3.259999990463257
SFWL, 1.3449921384453773, 8.469226595014334, 9.814218733459711, 34.431798744201664, 62.557771106308735, 17.600000381469727, 2.140000104904175, 9.036757789552212, 66.08387548497987, Normal, 2.190000057220459
SG, 0.5871328637003899, 11.700007788836956, 12.287140652537346, 15.03060131072998, 5.441453807007783, 16.579999923706055, 8.640000343322754, 11.974453121423721, 89.2726119277554, OverBought, 10.970000267028809
SGD, 0.5311728359004597, 1.5561481405187536, 2.0873209764192135, 8.604999941587444, 52.075769199325926, 10.460000038146973, 0.38199999928474426, 1.716802462383553, 70.24631755322832, Normal, 1.0750000476837158
SGE, 0.2029609400779009, 1.8357734382152557, 2.0387343782931566, 5.19580006599426, 12.606269458047178, 3.5, 1.190000057220459, 1.929882813245058, 61.285456273162794, Normal, 1.6100000143051147
SGHC, 0.1523437313735485, 3.2426171991974115, 3.39496093057096, 3.8999995231628426, 5.5905958423910525, 3.927999973297119, 2.630000114440918, 3.327578116208315, 70.44191547170382, Normal, 2.740000009536743
SGHT, 0.4196171537041664, 4.4712422080338, 4.8908593617379665, 10.742199134826661, 8.292829218366824, 9.307999610900879, 1.0399999618530273, 4.671406255103648, 76.10343062999522, Normal, 5.139999866485596
SGLY, 0.04562499583698809, 0.48898437316529453, 0.5346093690022826, 1.1679998934268956, 8.946077782382854, 0.800000011920929, 0.4000000059604645, 0.5131249942351133, 47.230807858579205, Normal, 0.5199999809265137
SGMA, 0.263828095048666, 3.9563281405717134, 4.2201562356203794, 6.753999233245851, 8.32265264034656, 7.889999866485596, 2.609999895095825, 4.0919531267136335, 69.03777382274234, Normal, 3.2200000286102295
SGML, 1.726156234741211, 30.342249900102615, 32.068406134843826, 44.189599609375, 6.6237769382808755, 41.404998779296875, 21.200000762939453, 31.142695412039757, 95.17733430612905, OverBought, 26.200000762939453
SGMO, 0.07343750051222742, 0.6910156207159162, 0.7644531212281436, 1.8800000131130212, 14.687500102445483, 1.6699999570846558, 0.28999999165534973, 0.7165625018533319, 48.26302667612264, Normal, 0.5199999809265137
SGMT, 0.8130158564401051, 8.115230168615069, 8.928246025055174, 20.487999582290644, 11.386776913768802, 18.329999923706055, 2.130000114440918, 8.452103168245346, 83.54248877846831, OverBought, 7.96999979019165
SGRP, 0.05585936503484845, 1.0097656296566129, 1.0656249946914613, 1.4299997448921198, 5.642360050176876, 1.2799999713897705, 0.699999988079071, 1.0367187522351742, 51.8125033550002, Normal, 1.0399999618530273
SHCO, 0.3749062307178974, 6.609890628606081, 6.984796859323978, 9.597599506378176, 5.73251120649353, 8.484999656677246, 5.179999828338623, 6.802265588194132, 79.17678265651017, Normal, 6.679999828338623
SHCR, 0.08021875098347664, 1.0323906242847443, 1.112609375268221, 2.0536000251770035, 7.864583576816364, 1.7999999523162842, 0.7699999809265137, 1.071218749973923, 53.638416458656714, Normal, 1.0299999713897705
SHFS, 0.06695312447845936, 0.6952187505085021, 0.7621718749869615, 1.71399998664856, 5.356249958276749, 1.5499999523162842, 0.33000001311302185, 0.7304687493015081, 55.577774094104825, Normal, 1.2599999904632568
SHLS, 0.9447188004851341, 17.667304679751396, 18.61202348023653, 24.18480129241943, 7.044883006970712, 28.34000015258789, 12.109999656677246, 18.091679647564888, 93.04521888959091, OverBought, 13.569999694824219
SHOT, 0.32444529491476715, 1.8376015699468553, 2.1620468648616225, 8.30579954981804, 14.951395553352883, 7.5, 0.40299999713897705, 1.9883515648543835, 58.43767745164072, Normal, 2.2699999809265137
SHOTW, 0.1099998950958252, 1.0700000524520874, 1.1799999475479126, 0.02199997901916504, 10.28036352369719, 1.1799999475479126, 1.0700000524520874, 1.100000023841858, 100, OverBought, 1.100000023841858
SHPW, 0.22140593575959158, 2.7436039565813424, 2.965009892340934, 4.472399902343749, 11.238879824574735, 5.53000020980835, 1.9290000200271606, 2.844603961057002, 69.10371684652134, Normal, 2.059999942779541
SIDU, 1.4549140129238367, 11.18792973831296, 12.642843751236796, 37.24579873085023, 15.691479333909374, 25.5, 3.2699999809265137, 11.845781231299043, 84.12727064427634, OverBought, 10.039999961853027
SIEB, 0.10125002823770046, 1.9049218585714698, 2.0061718868091702, 2.592000722885132, 5.752842544678084, 2.5199999809265137, 1.4600000381469727, 1.9516406264156103, 64.33821817309891, Normal, 1.850000023841858
SIEN, 0.20903906552121043, 1.8184609394520521, 2.0275000049732625, 5.351400077342989, 36.041219230385835, 4.800000190734863, 0.5609999895095825, 1.9112343713641167, 58.07798739239463, Normal, 0.5899999737739563
SIF, 0.19484375976026058, 3.4146874975413084, 3.609531257301569, 4.988000249862672, 6.367443248488263, 4.949999809265137, 2.3399999141693115, 3.5129687432199717, 66.77938142957076, Normal, 3.059999942779541
SIFY, 0.14843751024454832, 1.8007031166926026, 1.949140626937151, 3.8000002622604363, 8.3863001041869, 3.369999885559082, 1.2799999713897705, 1.8658593790605664, 62.12785566070678, Normal, 1.809999942779541
SILK, 0.7797422334551811, 13.701687462627888, 14.481429696083069, 19.961401176452632, 6.016529561420195, 23.739999771118164, 6.079999923706055, 14.076992180198431, 90.82221594162907, OverBought, 13.050000190734863
SILO, 0.12997656781226397, 1.6450546830892563, 1.7750312509015203, 3.3274001359939565, 9.089270809774561, 3.049999952316284, 1.215999960899353, 1.711343752220273, 57.95088813218405, Normal, 1.4459999799728394
SJ, 0.22304687928408384, 2.8302031187340617, 3.0532499980181456, 5.710000109672542, 7.691271446521235, 4.769999980926514, 1.8600000143051147, 2.953132815659046, 65.61357945594776, Normal, 3.0399999618530273
SKIL, 1.4472656324505806, 20.045742206275463, 21.493007838726044, 37.05000019073486, 9.825293125778705, 30.600000381469727, 13.850000381469727, 20.744374968111515, 92.66652326714933, OverBought, 15.40999984741211
SKIN, 0.3225702727213502, 4.895492205396295, 5.218062478117645, 8.257798981666568, 12.551372805458968, 8.829999923706055, 1.350000023841858, 5.038984376937151, 76.55341800493652, Normal, 2.630000114440918
SKLZ, 0.49772654846310616, 6.75984375551343, 7.257570303976536, 12.74179964065552, 9.994508967004114, 13.5, 3.9600000381469727, 6.958749994635582, 82.41165173957296, OverBought, 5.0
SKYX, 0.13271875493228436, 1.6304374998435378, 1.7631562547758222, 3.3976001262664806, 8.243400854227106, 2.6600000858306885, 1.2000000476837158, 1.6875781239941716, 60.47596929777717, Normal, 1.7000000476837158
SLDP, 0.12096094619482756, 1.800937496125698, 1.9218984423205256, 3.0966002225875853, 9.600075167489052, 3.0399999618530273, 1.2000000476837158, 1.8471093699336052, 58.867772034876936, Normal, 1.2599999904632568
SLE, 0.34482812182977796, 2.641257809009403, 2.986085930839181, 8.827599918842317, 21.82456407998045, 8.880000114440918, 0.984000027179718, 2.7600781358778477, 70.8020760532485, Normal, 1.6799999475479126
SLGC, 0.15406260548568354, 2.2006886121703357, 2.3547512176560192, 3.789940094947814, 7.982518635890218, 2.9100000858306885, 1.7300000190734863, 2.272479672742084, 62.99866939763165, Normal, 2.0999999046325684
SLGL, 0.16090625803917646, 1.9274765606969595, 2.088382818736136, 4.119200205802916, 13.63612416878036, 4.050000190734863, 0.9200000166893005, 1.9870156277902424, 59.14609595766408, Normal, 1.1799999475479126
SLI, 0.16676561906933784, 2.9316250067204237, 3.0983906257897615, 4.26919984817505, 11.044080802820098, 4.809999942779541, 1.5099999904632568, 2.9985937513411045, 66.54181753772197, Normal, 1.5099999904632568
SLN, 0.872273426502943, 9.65364845842123, 10.525921884924173, 22.330199718475345, 5.053727780625018, 19.979999542236328, 4.840000152587891, 10.100507821887732, 80.80509785138652, OverBought, 17.700000762939453
SLND, 0.4315859153866768, 6.176468759775162, 6.6080546751618385, 11.048599433898927, 8.380308881448377, 9.15999984741211, 4.78000020980835, 6.364218730479479, 81.87778968043827, OverBought, 5.150000095367432
SLNG, 0.2553905975073576, 4.3410937543958426, 4.5964843519032, 6.537999296188357, 6.213882949171017, 6.400000095367432, 3.8499999046325684, 4.434218730777502, 78.72020866747104, Normal, 4.199999809265137
SLNH, 0.7178125008940697, 4.457734374329448, 5.175546875223517, 18.376000022888192, 20.686239048290755, 9.75, 2.0899999141693115, 4.780859384685755, 69.77155796478455, Normal, 3.4800000190734863
SLNHP, 0.21464061690494418, 1.9052500003017485, 2.1198906172066927, 5.494799792766571, 6.707519178329681, 4.639999866485596, 0.75, 2.009765618480742, 60.91638467613976, Normal, 3.200000047683716
SLQT, 0.09433593228459358, 1.329125002026558, 1.4234609343111515, 2.414999866485597, 7.927388886429015, 1.9900000095367432, 1.0499999523162842, 1.371015628799796, 55.88252266004408, Normal, 1.2100000381469727
SLRN, 0.9333046525716782, 13.59260157495737, 14.525906227529049, 23.892599105834964, 13.847250508390497, 29.8799991607666, 5.769999980926514, 14.08460933342576, 88.76421880104874, OverBought, 7.059999942779541
SLRX, 0.07384375110268593, 0.7307265624403954, 0.8045703135430813, 1.8904000282287594, 12.10553268376649, 1.2400000095367432, 0.5249999761581421, 0.7627812479622662, 46.18607388522244, Normal, 0.6100000143051147
SLS, 0.11007812898606062, 1.2171874959021807, 1.3272656248882413, 2.818000102043154, 21.1688717353274, 1.899999976158142, 0.5, 1.262500002514571, 49.007817873467, Normal, 0.5299999713897705
SMFL, 0.46691780141554773, 2.72111250506714, 3.1880303064826876, 11.953095716238023, 30.123730050300747, 7.619999885559082, 0.32499998807907104, 2.891433965880424, 67.33818973743357, Normal, 1.690000057220459
SMMT, 0.1517890663817525, 1.955468743108213, 2.1072578094899654, 3.885800099372864, 5.145391997567403, 3.180000066757202, 1.5199999809265137, 2.0305078104138374, 63.96036046451396, Normal, 3.0999999046325684
SMR, 0.31052343267947435, 4.6644140696153045, 4.974937502294779, 7.949399876594541, 13.270232652538736, 8.050000190734863, 1.809999942779541, 4.781874991953373, 73.9480570193283, Normal, 2.3499999046325684
SMRT, 0.16554688662290573, 3.030624995008111, 3.1961718816310167, 4.238000297546386, 6.019886786287481, 4.119999885559082, 2.2899999618530273, 3.1098437439650297, 71.29267888230679, Normal, 2.7799999713897705
SMSI, 0.08851562859490514, 1.0535937477834523, 1.1421093763783574, 2.266000092029572, 12.466990319722681, 1.8700000047683716, 0.6499999761581421, 1.098046874627471, 49.585091349422804, Normal, 0.7699999809265137
SMWB, 0.3594453036785126, 5.652882818132639, 6.0123281218111515, 9.201799774169926, 6.71860392683874, 7.953999996185303, 4.579999923706055, 5.8258593790233135, 82.01923142629904, OverBought, 5.460000038146973
SNAL, 0.1027968660928309, 1.3092578160576522, 1.4120546821504831, 2.6315997719764708, 9.260978807931282, 2.319999933242798, 0.9399999976158142, 1.3578984374180436, 55.10155139858144, Normal, 1.1100000143051147
SNAX, 0.2958515454083681, 3.299031248316169, 3.594882793724537, 7.573799562454221, 14.088169468756833, 9.779999732971191, 2.0999999046325684, 3.4044999964535236, 76.70420948402202, Normal, 2.200000047683716
SNBR, 1.2548437714576721, 20.132187455892563, 21.387031227350235, 32.124000549316406, 11.356052034368522, 39.97999954223633, 9.0, 20.769687429070473, 91.48077866679438, OverBought, 11.180000305175781
SNCE, 0.6767968628555536, 5.784757820889354, 6.461554683744907, 17.32599968910217, 11.418877300968559, 12.960000038146973, 3.7300000190734863, 6.12320314720273, 71.38855372540957, Normal, 5.929999828338623
SNCR, 0.44148444570600986, 6.534921834245324, 6.976406279951334, 11.30200181007385, 8.31420810665608, 10.260000228881836, 2.700000047683716, 6.724687485024333, 79.22485379409252, Normal, 5.440000057220459
SNDL, 0.10442188009619713, 1.551859375089407, 1.656281255185604, 2.6732001304626456, 7.152183381359979, 2.359999895095825, 1.309999942779541, 1.6001562513411045, 56.245064026602975, Normal, 1.4800000190734863
SNES, 0.5825703479349613, 4.84285935992375, 5.4254297078587115, 14.913800907135018, 56.560229525919695, 12.359999656677246, 0.5199999809265137, 5.072773449122906, 73.93582674775783, Normal, 1.090000033378601
SNGX, 0.06476562446914613, 0.5369531223550439, 0.60171874682419, 1.6579999864101418, 7.898246955374728, 2.0, 0.3799999952316284, 0.566718747606501, 54.36130880432689, Normal, 0.8399999737739563
SNMP, 0.5447931099554588, 2.0122672365657213, 2.55706034652118, 12.63920015096665, 41.90716384141167, 13.8100004196167, 0.4269999861717224, 2.256258621298034, 68.64872953241131, Normal, 1.2999999523162842
SNPO, 0.48904693126678467, 8.65147653594613, 9.140523467212915, 12.51960144042968, 5.7265448881883865, 11.539999961853027, 6.699999809265137, 8.891523472964764, 88.30984278793204, OverBought, 8.65999984741211
SNSE, 0.08137500146403909, 0.8145859385840595, 0.8959609400480986, 2.0832000374794006, 10.568182270098687, 1.340000033378601, 0.5099999904632568, 0.8508906229399145, 49.851866372518984, Normal, 0.7699999809265137
SNT, 0.0635156249627471, 1.1678125075995922, 1.2313281325623393, 1.625999999046326, 5.475485068136846, 1.7899999618530273, 1.090000033378601, 1.1945312563329935, 54.982652225242205, Normal, 1.1699999570846558
SNTG, 0.22053125221282244, 1.8532031187787652, 2.0737343709915876, 5.645600056648255, 8.48197155007157, 8.449999809265137, 1.4700000286102295, 1.9485468734055758, 65.75066882278335, Normal, 2.990000009536743
SNTI, 0.06678125052712858, 0.5052343755960464, 0.572015626123175, 1.7096000134944915, 12.867293126157426, 1.090000033378601, 0.27000001072883606, 0.5346171883866191, 50.105127489378894, Normal, 0.5389999747276306
SOFI, 0.41609374433755875, 8.168234396725893, 8.584328141063452, 10.651999855041502, 5.327704832088296, 11.699999809265137, 6.409999847412109, 8.364804670214653, 84.22856172234428, OverBought, 7.889999866485596
SOHO, 0.07992188259959221, 1.7103906190022826, 1.7903125016018748, 2.04600019454956, 5.55013051554042, 2.5, 1.340000033378601, 1.7458593724295497, 61.01472235456968, Normal, 1.4500000476837158
SOL, 0.13359376229345798, 2.9116406179964542, 3.0452343802899122, 3.4200003147125244, 5.964007219852051, 4.28000020980835, 2.200000047683716, 2.9667968712747097, 69.79554778401842, Normal, 2.259999990463257
SOND, 0.7051484305411577, 6.937820313498378, 7.6429687440395355, 18.05179982185364, 25.456622216484586, 13.0600004196167, 2.390000104904175, 7.2460781540721655, 78.41089755493101, Normal, 2.8299999237060547
SONM, 0.05249218293465674, 0.7095625021029264, 0.7620546850375831, 1.3437998831272127, 7.14179345755306, 1.190000057220459, 0.4699999988079071, 0.7348515610210598, 48.473615517108584, Normal, 0.7369999885559082
SONN, 0.35124998167157173, 3.442187492735684, 3.7934374744072556, 8.991999530792235, 26.40977220584414, 10.119999885559082, 1.0800000429153442, 3.6049218783155084, 74.39671336547356, Normal, 1.340000033378601
SOPH, 0.2712812311947346, 3.40042188949883, 3.6717031206935644, 6.944799518585205, 5.3296900405161685, 5.840000152587891, 2.130000114440918, 3.529195323586464, 73.42904982726381, Normal, 5.230000019073486
SOS, 0.4778593499213457, 4.237281268462539, 4.715140618383884, 12.23319935798645, 12.509407284614554, 8.949999809265137, 3.0999999046325684, 4.452734373509884, 73.35174223502311, Normal, 3.869999885559082
SOUN, 0.17514844797551632, 2.081687493249774, 2.2568359412252903, 4.483800268173217, 9.895392647622185, 3.9600000381469727, 1.4900000095367432, 2.155117191374302, 63.62879228522527, Normal, 1.8200000524520874
SPCE, 0.17271875590085983, 2.3135234331712127, 2.4862421890720725, 4.421600151062013, 8.264055645643813, 4.320000171661377, 1.3799999952316284, 2.3917187424376607, 64.85929050151998, Normal, 2.109999895095825
SPGC, 0.577285715511867, 1.1298666613442556, 1.7071523768561228, 12.123000025749207, 90.06017784554905, 30.0, 0.6119999885559082, 1.4154761802582514, 87.96912085023578, OverBought, 0.6600000262260437
SPHR, 1.7165781557559967, 35.00778906047344, 36.72436721622944, 43.94440078735352, 5.539135748415851, 43.93000030517578, 27.020000457763672, 35.82000008225441, 95.28596127705413, OverBought, 31.360000610351562
